"","fish_id","birth_year","month_capture","year_capture","fish_length_mm","age","rad4","weight"
"1","Ba001",2008,"October",2008,186,0,1.604647087,101.8
"2","Ba005",2008,"October",2008,183,0,1.55653237,92.3
"3","Ba006",2008,"October",2008,198,0,1.609836049,120
"4","Ba007",2008,"October",2008,202,0,1.569725794,154.3
"5","Ba010",2008,"October",2008,199,0,1.606796199,119.6
"6","Ba014",2008,"October",2008,195,0,1.666668438,107.1
"7","Ba015",2008,"October",2008,187,0,1.467372331,118.2
"8","Ba016",2008,"October",2008,195,0,1.698967402,128.8
"9","Ba017",2008,"October",2008,193,0,1.539805322,105.2
"10","Ba019",2008,"October",2008,181,0,1.463498934,79.9
"11","Ba020",2008,"October",2008,192,0,1.534217515,113.3
"12","Ba025",2008,"October",2008,190,0,1.400922307,112.7
"13","Ba031",2010,"October",2010,160,0,1.324631607,60.1
"14","Ba032",2010,"October",2010,150,0,1.178617111,47.6
"15","Ba033",2010,"October",2010,165,0,1.396585486,67.2
"16","Ba034",2010,"October",2010,173,0,1.508836607,66.4
"17","Ba035",2010,"October",2010,165,0,1.317351115,63.7
"18","Ba038",2010,"October",2010,144,0,1.176024983,42
"19","Ba039",2010,"October",2010,171,0,1.485235437,74
"20","Ba040",2010,"October",2010,164,0,1.402260712,60
"21","Ba041",2010,"October",2010,161,0,1.354749993,63.3
"22","Ba042",2010,"October",2010,175,0,1.45638891,86.4
"23","Ba043",2010,"October",2010,175,0,1.454231609,75.6
"24","Ba044",2010,"October",2010,171,0,1.370835052,72.7
"25","Ba045",2010,"October",2010,167,0,1.497185428,70.1
"26","Ba046",2010,"October",2010,177,0,1.365445967,74.5
"27","Ba048",2011,"December",2011,198,0,1.545840371,110.9
"28","Ba050",2011,"December",2011,187,0,1.147898921,86.3
"29","Ba051",2011,"December",2011,191,0,1.361326895,94.4
"30","Ba052",2011,"December",2011,199,0,1.579420946,106
"31","Ba053",2011,"December",2011,185,0,1.352320954,82.7
"32","Ba054",2011,"December",2011,191,0,1.418237189,96.6
"33","Ba055",2011,"December",2011,203,0,1.537422789,114.1
"34","Ba056",2011,"December",2011,204,0,1.173586542,115.9
"35","Ba057",2011,"December",2011,190,0,1.38992509,89.6
"36","Ba058",2011,"December",2011,199,0,1.391116561,107.3
"37","Ba059",2011,"December",2011,186,0,1.455463589,97.6
"38","Ba061",2011,"December",2011,197,0,1.440402287,104.4
"39","Ba062",2011,"December",2011,196,0,1.443196744,109.4
"40","Ba063",2011,"December",2011,215,0,1.6639057,135.7
"41","Ba064",2011,"December",2011,184,0,1.503748913,89.8
"42","Ba065",2011,"December",2011,206,0,1.644143896,122.2
"43","Ba066",2011,"December",2011,210,0,1.418680517,130.6
"44","Ba067",2011,"December",2011,223,0,1.714264134,154.1
"45","Ba068",2011,"December",2011,200,0,1.619605875,114.1
"46","Ba069",2011,"December",2011,210,0,1.520208127,123.7
"47","Ba070",2011,"December",2011,209,0,1.543074203,135.8
"48","Ba071",2011,"December",2011,200,0,1.563752457,115.7
"49","Ba073",NA,"",2012,193,0,1.656636606,96.06
"50","Ba077",NA,"",2012,195,0,1.43985071,92.38
"51","Ba084",NA,"",2012,163,0,1.376242224,60.47
"52","Ba086",NA,"",2012,205,0,1.571307338,108.25
"53","Ba089",NA,"",2012,194,0,1.491323417,97.18
"54","Ba090",NA,"",2012,188,0,1.574636705,82.78
"55","M026",2006,"January",2008,286,2,1.751686045,311.5
"56","M027",2006,"January",2008,290,2,2.090932737,301.2
"57","M028",2006,"January",2008,274,2,1.873245856,250.3
"58","M029",2006,"January",2008,292,2,1.942889472,312.7
"59","M030",2006,"January",2008,272,2,1.871111125,276.8
"60","M031",2003,"February",2008,320,5,2.491238099,420.3
"61","M034",2004,"February",2008,352,4,2.327697094,587.3
"62","M035",2005,"February",2008,315,3,2.203516684,425.1
"63","M037",2004,"February",2008,325,4,2.495228174,393.1
"64","M040",2006,"February",2008,291,2,2.11325746,340.3
"65","M042",2006,"February",2008,375,2,2.162747567,276.8
"66","M043",2005,"February",2008,337,3,2.124265271,430.2
"67","M046",2006,"February",2008,272,2,1.858796282,281.3
"68","M048",2005,"April",2008,322,3,2.308058389,445
"69","M050",2006,"April",2008,303,2,2.033976771,390.1
"70","M051",2005,"April",2008,311,3,2.053889783,392.5
"71","M052",2005,"April",2008,301,3,2.075805816,342.4
"72","M054",2006,"April",2008,299,2,1.985288596,324.9
"73","M055",2006,"April",2008,292,2,1.932428046,349
"74","M056",2006,"April",2008,303,2,1.936810293,360.3
"75","M058",2005,"April",2008,291,3,1.94391956,307.3
"76","M060",2006,"April",2008,273,2,1.870643876,258
"77","M061",2006,"April",2008,264,2,2.018880611,241.5
"78","M063",2002,"May",2008,428,6,2.573541904,1200
"79","M064",2006,"May",2008,280,2,2.1670267,295.3
"80","M065",2005,"May",2008,286,3,2.083399249,305.8
"81","M066",2005,"May",2008,324,3,2.036642188,418.7
"82","M067",2006,"May",2008,306,2,2.12958541,382.5
"83","M068",2006,"May",2008,287,2,1.86336624,321.5
"84","M069",2006,"May",2008,287,2,2.150748404,321.2
"85","M070",2006,"May",2008,277,2,2.067114204,304.6
"86","M071",2005,"May",2008,293,3,2.223577575,364.5
"87","M072",2005,"June",2008,304,3,2.050714841,389.2
"88","M075",2006,"June",2008,307,2,2.13669891,441.7
"89","M076",2005,"June",2008,362,3,2.540321962,726
"90","M077",2005,"August",2008,364,3,2.426814244,720.5
"91","M078",2006,"August",2008,370,2,2.464100891,754.6
"92","M080",2007,"August",2008,260,1,2.216626624,265
"93","M085",2007,"August",2008,252,1,1.786749257,248.2
"94","M087",2007,"August",2008,260,1,2.624785153,235.8
"95","M088",2007,"August",2008,248,1,1.766837461,219.4
"96","M089",2007,"August",2008,236,1,1.729848389,208.9
"97","M090",2007,"August",2008,240,1,1.989452267,197.2
"98","M091",2007,"August",2008,244,1,1.801163183,212.2
"99","M092",2007,"August",2008,235,1,1.91241938,191.2
"100","M094",2007,"August",2008,244,1,1.655307715,210.8
"101","M095",2007,"August",2008,251,1,1.819177704,224.6
"102","M096",2007,"August",2008,244,1,1.719669895,208.4
"103","M097",2007,"August",2008,248,1,2.037970993,236.5
"104","M098",2007,"August",2008,243,1,1.769547742,204.1
"105","M099",2007,"August",2008,240,1,1.702914713,207
"106","M100",2006,"September",2008,344,2,2.088199276,585.2
"107","M101",2006,"September",2008,354,2,2.850728396,758.1
"108","M102",2005,"September",2008,336,3,2.022424606,589.7
"109","M103",2006,"September",2008,332,2,2.130924981,574.2
"110","M105",2007,"September",2008,263,1,1.878299869,275.4
"111","M106",2007,"September",2008,254,1,1.766820356,270.6
"112","M107",2007,"September",2008,255,1,1.895455465,264.1
"113","M108",2002,"September",2008,508,6,2.753,2000
"114","M109",2006,"December",2008,255,2,1.872343251,226.7
"115","M110",2006,"December",2008,260,2,1.811703349,216.2
"116","M111",2006,"December",2008,250,2,1.977753282,198.5
"117","M113",2006,"December",2008,261,2,1.91707199,229.3
"118","M114",2007,"December",2008,260,1,1.870610063,232.5
"119","M115",2007,"December",2008,253,1,1.978833729,205.5
"120","M116",2006,"December",2008,251,2,1.825610468,206.1
"121","M117",2006,"December",2008,264,2,1.782759784,233.1
"122","M118",2006,"December",2008,257,2,1.903775908,235.3
"123","M119",2006,"December",2008,260,2,2.027393572,208.7
"124","M120",2007,"December",2008,263,1,1.9602168,235.2
"125","M121",2006,"December",2008,254,2,1.972751139,231.4
"126","M122",2006,"December",2008,240,2,1.9184913,182.5
"127","M123",2005,"October",2008,310,3,2.430212603,459.4
"128","M124",2005,"October",2008,330,3,2.086809466,536
"129","M125",2005,"October",2008,329,3,2.113916252,530
"130","M126",2006,"March",2008,284,2,1.984480331,277.9
"131","M130",2006,"March",2008,290,2,2.081299083,330.3
"132","M131",2006,"March",2008,288,2,2.113397952,344.5
"133","M132",2005,"March",2008,300,3,2.054527273,338.9
"134","M133",2008,"March",2008,192,0,1.55953861,104.4
"135","M135",2007,"March",2008,193,1,1.605099163,94.4
"136","M136",2007,"March",2008,201,1,1.539120668,114.2
"137","M137",2007,"November",2008,200,1,1.682544023,127.6
"138","M138",2007,"November",2008,182,1,1.542611486,102.5
"139","M139",2007,"November",2008,213,1,1.666845189,136.6
"140","M140",2008,"November",2008,205,0,1.593978363,123.9
"141","M141",2007,"November",2008,189,1,1.624000051,105
"142","M143",2008,"November",2008,205,0,1.644069762,125.1
"143","M145",2008,"November",2008,201,0,1.738566913,139.2
"144","M146",2008,"November",2008,200,0,1.555418151,121
"145","M147",2007,"November",2008,234,1,1.754764672,183
"146","M148",2008,"November",2008,199,0,1.665230086,125.1
"147","M149",2007,"November",2008,193,1,1.691590076,133.5
"148","M151",2008,"November",2008,195,0,1.482806275,112.1
"149","M152",2007,"November",2008,203,1,1.764885771,129.2
"150","M153",2006,"January",2008,234,2,1.659734387,165.5
"151","M154",2006,"January",2008,257,2,1.905965088,210.8
"152","M155",2006,"January",2008,244,2,1.867978433,200.8
"153","M156",2006,"January",2008,246,2,1.844271721,189
"154","M157",2006,"January",2008,249,2,1.844712992,212.2
"155","M159",2006,"January",2008,258,2,1.757417486,212.9
"156","M162",2006,"January",2008,237,2,1.831649942,200.7
"157","M164",2006,"January",2008,261,2,1.821815116,229.9
"158","M165",2006,"January",2008,252,2,1.885232839,192.2
"159","M179",2009,"February",2011,270,2,1.954523638,286
"160","M180",2009,"March",2011,256,2,1.995589807,261.3
"161","M181",2009,"April",2011,271,2,1.816663207,310.9
"162","M182",2009,"May",2011,260,2,1.670215457,234.8
"163","M183",2009,"June",2011,252,2,1.819051015,231.9
"164","M184",2008,"May",2011,360,3,2.123703196,710
"165","M185",2007,"June",2012,390,4,2.402,864
"166","M186",2010,"August",2011,265,1,1.935447085,254
"167","M187",2009,"August",2011,270,2,2.084894457,298
"168","M188",2010,"August",2011,240,1,1.78448973,186
"169","M189",2010,"August",2011,245,1,1.774750135,214
"170","M190",2010,"August",2011,234,1,1.753402705,158
"171","M191",2010,"September",2011,262,1,1.906779017,234
"172","M192",2010,"September",2011,266,1,1.943471869,231
"173","M193",2009,"April",2011,276,2,1.940388091,312
"174","M194",2009,"April",2011,286,2,1.983703331,332
"175","M195",2009,"May",2011,265,2,1.959198036,285
"176","M196",2007,"May",2011,350,4,2.062914359,589
"177","M197",2009,"June",2011,256,2,1.880553219,246
"178","M198",2009,"June",2011,265,2,1.758011431,279
"179","M199",2009,"May",2011,271,2,1.866941779,320
"180","M200",2009,"May",2011,260,2,1.783290194,264
"181","M201",2008,"April",2011,333,3,2.102350269,500
"182","M202",2009,"October",2011,323,2,2.181486231,540
"183","M203",2008,"October",2011,406,3,2.317206862,1004
"184","M204",2007,"March",2011,372,4,2.154694656,599
"185","M205",2008,"March",2011,310,3,2.165701801,340
"186","M206",2008,"March",2011,290,3,2.152280998,304
"187","M207",2008,"March",2011,291,3,2.018378231,319
"188","M208",2011,"July",2012,250,1,1.782469313,254
"189","M209",2010,"July",2012,275,2,1.85831447,304
"190","Ma090",2008,"September",2008,192,0,1.637572351,122.3
"191","Ma091",2008,"September",2008,180,0,1.438311117,98.8
"192","Ma093",2008,"September",2008,179,0,1.326068785,89.4
"193","Ma097",2008,"September",2008,180,0,1.371511459,89.2
"194","Ma098",2008,"September",2008,204,0,1.619293347,131.5
"195","Ma102",2008,"September",2008,148,0,1.163184368,47.8
"196","Ma124",2008,"June",2008,95,0,1.057661071,12.8
"197","Ma150",2008,"June",2008,137,0,1.158080414,34.1
"198","Ma156",2008,"December",2008,210,0,1.790919032,136.4
"199","Ma157",2008,"December",2008,200,0,1.566180936,123
"200","Ma159",2008,"December",2008,185,0,1.422305018,98.7
"201","Ma161",2008,"December",2008,197,0,1.541608453,120.9
"202","Ma162",2008,"December",2008,189,0,1.564473143,107.5
"203","Ma163",2008,"December",2008,160,0,1.440324264,53.3
"204","Ma169",2008,"July",2008,119,0,1.243427117,23.2
"205","Ma180",2008,"August",2008,143,0,1.288161284,37.8
"206","Ma204",2010,"October",2010,186,0,1.698714386,98.7
"207","Ma205",2010,"October",2010,161,0,1.433342842,66.6
"208","Ma206",2010,"October",2010,181,0,1.503832125,94.2
"209","Ma209",2010,"October",2010,154,0,1.301200471,54.2
"210","Ma210",2010,"October",2010,161,0,1.508796157,57.8
"211","Ma211",2010,"October",2010,158,0,1.334460502,57.7
"212","Ma216",2010,"October",2010,146,0,1.307399928,40.1
"213","Ma217",2010,"October",2010,150,0,1.348126686,50.8
"214","Ma218",2010,"October",2010,136,0,1.213646432,37.6
"215","Ma219",2010,"October",2010,155,0,1.328990649,53.8
"216","Ma220",2010,"October",2010,153,0,1.328813559,53.2
"217","Ma233",2010,"October",2010,168,0,1.280267137,75.7
"218","Ma234",2010,"October",2010,166,0,1.56028386,83.1
"219","Ma286",2011,"November",2011,178,0,1.444171557,93.5
"220","Ma287",2011,"November",2011,180,0,1.688571178,95.3
"221","Ma288",2011,"November",2011,191,0,1.662365416,106.8
"222","Ma290",2011,"September",2011,190,0,1.511387019,106.6
"223","Ma291",2011,"September",2011,162,0,1.383731305,65.5
"224","Ma292",2011,"September",2011,189,0,1.675468094,107.4
"225","Ma293",2011,"September",2011,183,0,1.561148525,96.7
"226","Ma294",2011,"September",2011,183,0,1.565800837,104.9
"227","Ma295",2011,"September",2011,171,0,1.367105154,81.2
"228","Ma296",2011,"September",2011,178,0,1.544137117,87.4
"229","Ma298",2011,"September",2011,189,0,1.551698387,103.2
"230","Ma300",2011,"September",2011,186,0,1.609570915,105.8
"231","Ma301",2011,"September",2011,197,0,1.265081112,120.8
"232","Ma302",2011,"September",2011,202,0,1.636791587,119.5
"233","Ma304",2011,"October",2011,197,0,1.533038321,118.2
"234","Ma306",2011,"October",2011,174,0,1.591705013,79.9
"235","Ma307",2011,"October",2011,192,0,1.370460473,108
"236","Ma308",2011,"October",2011,186,0,1.446768859,102.6
"237","Ma309",2011,"October",2011,186,0,1.44587394,105.7
"238","Ma310",2011,"October",2011,191,0,1.456917446,101.3
"239","Ma312",2011,"October",2011,171,0,1.294695873,76.6
"240","Ma313",2011,"October",2011,183,0,1.417682723,100
"241","Ma314",2011,"May",2011,201,1,1.631311821,122.3
"242","Ma318",2010,"May",2011,175,1,1.434711361,81.4
"243","Ma322",2009,"May",2011,237,2,1.760598114,240.6
"244","Ma324",2012,"November",2012,182,0,1.636766875,91.9
"245","Ma325",2012,"November",2012,178,0,1.609177928,78.4
"246","Ma327",2012,"November",2012,154,0,1.54762659,53.9
"247","S046",2008,"September",2008,172,0,1.484180683,79
"248","S047",2008,"September",2008,154,0,1.414355748,53.7
"249","S048",2008,"September",2008,163,0,1.358776677,66.3
"250","S052",2008,"September",2008,162,0,1.441725163,59.9
"251","S054",2008,"September",2008,159,0,1.38445658,55.5
"252","S056",2008,"September",2008,164,0,1.407041021,61.3
"253","S057",2008,"September",2008,145,0,1.181327481,42.1
"254","S059",2008,"September",2008,154,0,1.432442102,48.2
"255","S060",2008,"September",2008,182,0,1.715418362,89.1
"256","S061",2008,"September",2008,158,0,1.372334689,59.1
"257","S062",2008,"September",2008,154,0,1.267488406,57.1
"258","S063",2008,"September",2008,147,0,1.183743569,38.8
"259","S064",2008,"September",2008,150,0,1.448138132,42.9
"260","S065",2008,"September",2008,162,0,1.343335556,56.7
"261","S066",2008,"September",2008,161,0,1.480021118,59.2
"262","S067",2008,"October",2010,299,2,2.00478957,358.4
"263","S068",2007,"October",2010,327,3,2.085406514,540
"264","S070",2007,"October",2010,324,3,2.238269745,535.5
"265","S071",2006,"October",2010,357,4,2.560739531,756.4
"266","S076",2010,"October",2010,105,0,1.023938727,16
"267","S078",2010,"October",2010,126,0,1.243338816,26.4
"268","S080",2010,"October",2010,111,0,1.163160255,16.8
"269","S088",2010,"October",2010,150,0,1.204889016,47.8
"270","S089",2010,"October",2010,143,0,1.241483114,40.9
"271","S091",2010,"October",2010,138,0,1.17145637,34.4
"272","S092",2010,"October",2010,132,0,1.216959539,36
"273","S102",2010,"October",2010,130,0,1.223702521,31.9
"274","S103",2010,"October",2010,125,0,1.231691079,20.6
"275","S121",2010,"October",2011,200,1,1.933210638,107.2
"276","S122",2010,"October",2011,214,1,1.717517102,143.5
"277","S123",2010,"October",2011,214,1,1.777200067,131.8
"278","S124",2010,"October",2011,212,1,1.592093276,138.6
"279","S125",2010,"October",2011,215,1,1.613814171,134.6
"280","S126",2010,"October",2011,218,1,1.687702412,157
"281","S127",2011,"October",2011,160,0,1.297770922,59.6
"282","S130",2011,"October",2011,175,0,1.513514339,76.4
"283","S131",2011,"October",2011,177,0,1.432941461,82.7
"284","S132",2011,"October",2011,166,0,1.324378625,63.8
"285","S133",2011,"October",2011,171,0,1.460999717,74.6
"286","S134",2011,"October",2011,172,0,1.289084285,83.5
"287","S136",2011,"October",2011,161,0,1.406109704,59.4
"288","S137",2011,"October",2011,158,0,1.479520253,53.4
"289","S138",2011,"October",2011,158,0,1.302720641,56.7
"290","S139",2011,"October",2011,173,0,1.502661662,71.3
"291","S140",2011,"October",2011,172,0,1.107759267,74.6
"292","S141",2011,"October",2011,168,0,1.353611573,68
"293","S142",2011,"October",2011,177,0,1.329037684,78.5
"294","S143",2011,"October",2011,162,0,1.297875753,60.1
"295","S144",2011,"October",2011,164,0,1.285463777,69.4
"296","S145",2011,"October",2011,166,0,1.369623085,60.4
"297","S146",2011,"October",2011,166,0,1.290893034,65.5
"298","S147",2011,"October",2011,167,0,1.376227542,62.6
"299","S148",2011,"October",2011,163,0,1.421087512,59.5
"300","S149",2011,"October",2011,172,0,1.506979415,69.3
"301","S150",2011,"October",2011,171,0,1.415079457,72.9
"302","S151",2011,"October",2011,174,0,1.351972693,74.3
"303","S153",2011,"October",2011,153,0,1.129149235,53.8
"304","S154",2011,"October",2011,171,0,1.354100458,70.1
"305","S155",2011,"October",2011,175,0,1.375482115,72.3
"306","S181",2012,"November",2012,195,0,1.340319608,92.9
"307","S182",2012,"November",2012,200,0,1.647073122,119
"308","S183",2012,"November",2012,203,0,1.635434119,110.5
"309","S184",2012,"November",2012,183,0,1.35778856,76.8
"310","S185",2012,"November",2012,188,0,1.504833083,89.5
"311","S187",2012,"November",2012,185,0,1.538083811,77.2
"312","S189",2012,"November",2012,210,0,1.478175075,128.1
"313","S190",2012,"November",2012,195,0,1.655548244,101.9
"314","S191",2012,"November",2012,194,0,1.555156706,100.1
"315","S193",2012,"November",2012,196,0,1.601931612,93.5
"316","S194",2012,"November",2012,197,0,1.5805145,102.7
"317","S197",2012,"November",2012,205,0,1.67759448,137.7
"318","S199",2012,"November",2012,178,0,1.383571853,91.9
"319","S220",2009,"October",2011,295,2,2.056820732,350
"320","S221",2008,"October",2011,343,3,2.064252869,620
"321","S222",2009,"October",2011,302,2,2.030626181,424
"322","S223",2009,"October",2011,267,2,1.710838179,270
"323","S224",2007,"October",2011,345,4,2.160318315,678
"324","S225",2009,"October",2011,315,2,2.075989651,480.1
"325","S226",2009,"October",2011,312,2,2.001701937,533.2
"326","S227",2009,"October",2011,330,2,1.925933303,537.9
"327","S228",2009,"April",2011,216,2,1.475292932,140.5
"328","S229",2010,"October",2011,230,1,1.677160001,166.5
"329","S230",2010,"October",2011,220,1,1.705402236,148.1
"330","S231",2010,"October",2011,226,1,1.830054824,160.9
"331","S232",2010,"October",2011,223,1,1.579241271,144.2
"332","S233",2010,"October",2011,223,1,1.740282571,152.8
"333","S235",2010,"October",2011,215,1,1.641499235,134.9
"334","S236",2010,"October",2011,216,1,1.476116371,146.2
"335","S237",2010,"October",2011,214,1,1.664228811,133.1
"336","S238",2010,"October",2011,215,1,1.638516619,134.2
"337","S239",2010,"October",2011,210,1,1.697576727,139
"338","S240",2010,"October",2011,211,1,1.612185476,131.3
"339","S241",2010,"October",2011,207,1,1.506406709,115.8
"340","S242",2007,"October",2010,313,3,2.138485593,500
"341","S243",2007,"October",2010,320,3,2.076101016,500
"342","T046",2008,"October",2008,151,0,1.358235332,45.6
"343","T047",2008,"October",2008,126,0,1.187874001,24.5
"344","T048",2008,"October",2008,140,0,1.417861194,41.4
"345","T051",2008,"October",2008,133,0,1.250216551,31.5
"346","T052",2008,"October",2008,121,0,1.247814245,24.3
"347","T053",2008,"October",2008,122,0,1.174490911,23.6
"348","T054",2008,"October",2008,123,0,1.198656339,27.2
"349","T057",2008,"October",2008,140,0,1.410756071,37
"350","T062",2008,"October",2008,126,0,1.324500784,26.1
"351","T065",2008,"October",2008,132,0,1.383731305,32.7
"352","T074",2008,"October",2010,350,2,2.046367112,667.4
"353","T075",2007,"October",2010,339,3,1.991406598,663.1
"354","T077",2007,"October",2010,341,3,2.541462577,634.1
"355","T085",2010,"October",2010,125,0,1.083342525,22.7
"356","T086",2010,"October",2010,138,0,1.249635718,30.6
"357","T087",2010,"October",2010,123,0,1.240862818,28.2
"358","T088",2010,"October",2010,138,0,1.405369929,35.6
"359","T089",2010,"October",2010,133,0,1.264917241,35.8
"360","T090",2010,"October",2010,116,0,1.168891617,17.9
"361","T094",2010,"October",2010,130,0,1.248256929,29.2
"362","T100",2010,"October",2010,123,0,1.262827932,22.8
"363","T111",2010,"October",2010,142,0,1.248232994,36.1
"364","T160",2011,"November",2011,163,0,1.244245127,71.7
"365","T161",2011,"November",2011,164,0,1.002092611,65.1
"366","T164",2011,"November",2011,173,0,1.5364118,70
"367","T166",2011,"November",2011,175,0,1.38339062,74.7
"368","T168",2011,"November",2011,160,0,1.28418878,58.1
"369","T169",2011,"November",2011,173,0,1.321822669,66.2
"370","T170",2011,"November",2011,172,0,1.338734326,70.3
"371","T172",2011,"November",2011,179,0,1.430518756,74.2
"372","T175",2011,"November",2011,155,0,1.44564138,48.2
"373","T177",2011,"November",2011,172,0,1.327967389,72.7
"374","T178",2011,"November",2011,171,0,1.47022135,73.4
"375","T180",2011,"November",2011,154,0,1.273924283,47.7
"376","T182",2011,"November",2011,175,0,1.444151983,75.6
"377","T183",2011,"November",2011,181,0,1.506457669,81.8
"378","T186",2011,"November",2011,188,0,1.538135994,98.1
"379","T187",2011,"November",2011,162,0,1.402454654,57.7
"380","T188",2011,"November",2011,173,0,1.222179881,73.9
"381","T189",2011,"November",2011,192,0,1.55620236,114
"382","T190",2011,"November",2011,205,0,1.410234679,106.3
"383","T191",2004,"July",2011,531,6,2.796,NA
"384","T192",2009,"July",2011,286,2,1.963382132,334.8
"385","T193",2009,"July",2011,276,2,2.050607282,332
"386","T194",2009,"July",2011,297,2,2.072212238,321.1
"387","T195",2009,"July",2011,299,2,1.842236334,350.2
"388","T196",2012,"November",2012,179,0,1.469137596,68.4
"389","T198",2012,"November",2012,171,0,1.536410641,66.8
"390","T201",2012,"November",2012,171,0,1.509368769,65.4
"391","T202",2012,"November",2012,185,0,1.341591711,81.1
"392","T204",2012,"November",2012,155,0,1.323614874,48.3
"393","T205",2012,"November",2012,188,0,1.585588118,81.3
"394","T206",2012,"November",2012,176,0,1.332254882,82.5
"395","T208",2012,"November",2012,191,0,1.520698368,84.4
"396","T209",2012,"November",2012,183,0,1.451318074,78
"397","T210",NA,"",NA,NA,0,1.331550278,NA
"398","T211",NA,"",NA,NA,0,1.422271962,NA
"399","T212",NA,"",NA,NA,0,1.585123012,NA
"400","T213",NA,"",NA,NA,0,1.487792953,NA
"401","T214",NA,"",NA,NA,0,1.485522116,NA
"402","T215",NA,"",NA,NA,0,1.415870906,NA
"403","T216",NA,"",NA,NA,0,1.486259718,NA
"404","T217",2012,"November",2012,167,0,1.478662045,74.5
"405","T219",2012,"November",2012,169,0,1.513825966,81.9
"406","T220",2012,"November",2012,167,0,1.344883804,86.2
"407","T221",2012,"November",2012,176,0,1.503459749,82.2
"408","T222",2012,"November",2012,162,0,1.477464824,65.2
"409","T224",2012,"November",2012,175,0,1.592033831,88.4
"410","T225",2012,"November",2012,152,0,1.46363971,56.4
"411","T226",2012,"November",2012,177,0,1.441637834,91.1
"412","T227",2012,"November",2012,175,0,1.463743786,90.3
